Filename,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lsa_1_all_sent,lsa_2_all_sent,lsa_1_all_para,lsa_2_all_para,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
review_t1_cndclt3.txt,0.13616071428571427,2.259259259259259,0.6666666666666666,0.2539325842696629,4.346153846153846,0.9230769230769231,0.05982905982905983,0.5185185185185185,0.2962962962962963,0.13733905579399142,1.2307692307692308,0.5384615384615384,0.2186046511627907,1.7407407407407407,0.6296296296296297,0.3755868544600939,3.076923076923077,0.8461538461538461,0.06060606060606061,0.2222222222222222,0.18518518518518517,0.1414141414141414,0.5384615384615384,0.34615384615384615,0.05084745762711865,0.1111111111111111,0.07407407407407407,0.13559322033898305,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.08888888888888889,0.15384615384615385,0.11538461538461539,0.09375,0.1111111111111111,0.07407407407407407,0.125,0.15384615384615385,0.11538461538461539,0.3333333333333333,0.5185185185185185,0.4444444444444444,0.4146341463414634,0.6538461538461539,0.5,0.13846153846153847,0.6666666666666666,0.4444444444444444,0.20930232558139536,1.0384615384615385,0.5,0.25925925925925924,0.2222222222222222,1.2222222222222223,1.2222222222222223,0.28910503204389604,0.6020086961216833,0.31865603576398743,0.6337988594971959,0.9488511135569568,0.9737885003770983,0.9700593207658235,0.983220513144341,0.844828667410105,0.8887345731158016,0.8680254991588946,0.8963586052031873,0.03165735567970205,0.0260707635009311,0.0037243947858473,0.0223463687150838,0.00186219739292365,0.0297951582867784,0.0335195530726257,0.00558659217877095,0.00186219739292365,0.00186219739292365,0.024208566108007448,0.0111731843575419,0.07262569832402235,0.027932960893854747,0.00558659217877095,0.0223463687150838,0.04283054003724395,0.0633147113594041,0.027932960893854747,0.0111731843575419,0.00558659217877095,0.0,0.04655493482309125,0.0148975791433892,0.05772811918063315,0.035381750465549346,0.17272727272727273,0.2569832402234637,0.2905027932960894
review_t1_cl80geh.txt,0.13541666666666666,2.1666666666666665,1.0,0.23880597014925373,3.2,1.0,0.02040816326530612,0.16666666666666666,0.16666666666666666,0.02857142857142857,0.2,0.2,0.23404255319148937,1.8333333333333333,0.8333333333333334,0.40625,2.6,1.0,0.043478260869565216,0.16666666666666666,0.16666666666666666,0.058823529411764705,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.3333333333333333,0.42857142857142855,0.6,0.4,0.06451612903225806,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.4,0.4,0.16666666666666666,0.0,4.0,1.0,0.2518896051107161,0.6564928067602387,0.5150859336417755,0,0.9907618533966654,0.9955659480631958,0.9541617747770776,0,0.739182690781533,0.7707935332842243,0.6025644605275754,0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.02586206896551724,0.008620689655172414,0.0,0.008620689655172414,0.0,0.008620689655172414,0.0,0.12931034482758622,0.034482758620689655,0.0,0.034482758620689655,0.02586206896551724,0.008620689655172414,0.0,0.0,0.0,0.0,0.04310344827586207,0.0,0.034482758620689655,0.05172413793103448,0.2222222222222222,0.09482758620689655,0.12931034482758622
review_t1_co1ctej.txt,0.17995444191343962,2.7241379310344827,0.8620689655172413,0.2570093457943925,3.9285714285714284,0.9642857142857143,0.1091703056768559,0.8620689655172413,0.6206896551724138,0.16517857142857142,1.3214285714285714,0.75,0.25116279069767444,1.8620689655172413,0.6896551724137931,0.35406698564593303,2.642857142857143,0.8214285714285714,0.14583333333333334,0.4827586206896552,0.4482758620689655,0.1827956989247312,0.6071428571428571,0.5,0.1038961038961039,0.27586206896551724,0.27586206896551724,0.17105263157894737,0.4642857142857143,0.42857142857142855,0.06451612903225806,0.06896551724137931,0.06896551724137931,0.13333333333333333,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.03225806451612903,0.03571428571428571,0.03571428571428571,0.175,0.2413793103448276,0.2413793103448276,0.23076923076923078,0.32142857142857145,0.32142857142857145,0.13709677419354838,0.5862068965517241,0.5172413793103449,0.18333333333333332,0.7857142857142857,0.5714285714285714,0.5517241379310345,0.5517241379310345,3.6666666666666665,4.666666666666667,0.35578023839564143,0.7060678495291602,0.396858051379903,0.6634941835933109,0.973169526444189,0.9878234788109185,0.990337069354536,0.9950137194856705,0.8550840743786329,0.888519596893305,0.8688613198783401,0.8850001410404872,0.04263565891472868,0.03294573643410853,0.001937984496124031,0.029069767441860465,0.007751937984496124,0.031007751937984496,0.040697674418604654,0.011627906976744186,0.015503875968992248,0.01937984496124031,0.025193798449612403,0.003875968992248062,0.12790697674418605,0.029069767441860465,0.005813953488372093,0.023255813953488372,0.044573643410852716,0.05232558139534884,0.03488372093023256,0.003875968992248062,0.025193798449612403,0.001937984496124031,0.08333333333333333,0.007751937984496124,0.07170542635658915,0.08139534883720931,0.4158415841584158,0.25387596899224807,0.32945736434108525
review_t1_cn7sy2d.txt,0.21428571428571427,2.6666666666666665,0.7777777777777778,0.3548387096774194,4.125,0.875,0.09090909090909091,0.5555555555555556,0.4444444444444444,0.1956521739130435,1.125,0.625,0.3157894736842105,2.0,0.7777777777777778,0.46808510638297873,2.75,0.75,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.07142857142857142,0.125,0.125,0.15789473684210525,0.3333333333333333,0.2222222222222222,0.25,0.5,0.375,0.0,0.0,0.0,0.2222222222222222,0.25,0.125,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.25,0.25,0.5384615384615384,0.7777777777777778,0.5555555555555556,0.7,0.875,0.5,0.2413793103448276,0.7777777777777778,0.6666666666666666,0.3181818181818182,0.875,0.625,0.1111111111111111,0.3333333333333333,0.0,5.0,0.23105842597386422,0.6181021346011988,0.2616836229817965,0,0.9818978426771727,0.9892763879383072,0.9825125135554545,0,0.8307560141617206,0.8482405696326446,0.6037114016958662,0,0.027586206896551724,0.020689655172413793,0.006896551724137931,0.05517241379310345,0.0,0.013793103448275862,0.05517241379310345,0.0,0.013793103448275862,0.006896551724137931,0.04827586206896552,0.006896551724137931,0.06896551724137931,0.013793103448275862,0.0,0.013793103448275862,0.027586206896551724,0.09655172413793103,0.06206896551724138,0.006896551724137931,0.006896551724137931,0.0,0.08275862068965517,0.013793103448275862,0.0896551724137931,0.041379310344827586,0.3157894736842105,0.13793103448275862,0.1793103448275862
review_t1_cgoy5o5.txt,0.1896551724137931,2.75,1.0,0.2403846153846154,3.5714285714285716,1.0,0.125,1.0,0.75,0.1694915254237288,1.4285714285714286,0.8571428571428571,0.2692307692307692,1.75,0.75,0.3333333333333333,2.142857142857143,0.8571428571428571,0.13043478260869565,0.375,0.25,0.13043478260869565,0.42857142857142855,0.2857142857142857,0.09523809523809523,0.25,0.25,0.15789473684210525,0.42857142857142855,0.2857142857142857,0.23076923076923078,0.375,0.375,0.2727272727272727,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.38461538461538464,0.625,0.625,0.6,0.8571428571428571,0.8571428571428571,0.16129032258064516,0.625,0.5,0.1724137931034483,0.7142857142857143,0.42857142857142855,0.375,0.625,0,0,0.43759997077846485,0.7432368344989312,0,0,0.9920831208874767,0.9932861630961216,0,0,0.8395913266559607,0.8702703698510545,0,0,0.027777777777777776,0.027777777777777776,0.0,0.013888888888888888,0.0,0.013888888888888888,0.027777777777777776,0.0,0.006944444444444444,0.020833333333333332,0.041666666666666664,0.027777777777777776,0.11805555555555555,0.04861111111111111,0.006944444444444444,0.041666666666666664,0.041666666666666664,0.034722222222222224,0.013888888888888888,0.020833333333333332,0.0,0.013888888888888888,0.04861111111111111,0.020833333333333332,0.0625,0.09027777777777778,0.4642857142857143,0.24305555555555555,0.3333333333333333
review_t1_cqc0kvh.txt,0.18045112781954886,3.4285714285714284,1.0,0.3153153153153153,5.833333333333333,1.0,0.10294117647058823,1.0,0.7142857142857143,0.13793103448275862,1.3333333333333333,0.6666666666666666,0.24615384615384617,2.2857142857142856,1.0,0.49056603773584906,4.333333333333333,1.0,0.16129032258064516,0.7142857142857143,0.5714285714285714,0.19230769230769232,0.8333333333333334,0.5,0.058823529411764705,0.14285714285714285,0.14285714285714285,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.0625,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.42857142857142855,0.2857142857142857,0.6363636363636364,1.1666666666666667,0.8333333333333334,0.19047619047619047,1.1428571428571428,0.7142857142857143,0.3333333333333333,2.0,1.0,0.7142857142857143,0.14285714285714285,1.0,1.0,0.4202177459286772,0.7216895369570282,0.4062056572472472,0.5791285627215467,0.982010191979082,0.9893405821590576,0.9902500442226008,0.9999954291791763,0.8517019108068025,0.8755471362029567,0.8436299281296393,0.7191614611088283,0.047619047619047616,0.03571428571428571,0.011904761904761904,0.017857142857142856,0.005952380952380952,0.047619047619047616,0.05357142857142857,0.0,0.023809523809523808,0.011904761904761904,0.017857142857142856,0.005952380952380952,0.07738095238095238,0.017857142857142856,0.005952380952380952,0.011904761904761904,0.07738095238095238,0.08333333333333333,0.03571428571428571,0.011904761904761904,0.023809523809523808,0.0,0.08928571428571429,0.023809523809523808,0.08928571428571429,0.08333333333333333,0.3684210526315789,0.13690476190476192,0.22023809523809523
review_t1_cq20h5e.txt,0.14720812182741116,2.0714285714285716,0.7142857142857143,0.25263157894736843,3.6923076923076925,0.6923076923076923,0.04854368932038835,0.35714285714285715,0.21428571428571427,0.1,0.7692307692307693,0.46153846153846156,0.24468085106382978,1.6428571428571428,0.7142857142857143,0.3888888888888889,2.6923076923076925,0.6923076923076923,0.0784313725490196,0.2857142857142857,0.21428571428571427,0.17647058823529413,0.6923076923076923,0.46153846153846156,0.041666666666666664,0.07142857142857142,0.07142857142857142,0.045454545454545456,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.42857142857142855,0.42857142857142855,0.47058823529411764,0.6153846153846154,0.46153846153846156,0.140625,0.6428571428571429,0.42857142857142855,0.22580645161290322,1.0769230769230769,0.6153846153846154,0.35714285714285715,0.2857142857142857,2.75,0.75,0.15304460904497674,0.5470966733755364,0.22183544620953383,0.5820568377052353,0.9465864041656364,0.9826524104588559,0.9765109521480136,0.9636208528208327,0.7436246879222997,0.8362025622008341,0.7213435694359465,0.738046769288519,0.034334763948497854,0.02145922746781116,0.004291845493562232,0.02575107296137339,0.012875536480686695,0.017167381974248927,0.030042918454935622,0.0,0.004291845493562232,0.012875536480686695,0.017167381974248927,0.017167381974248927,0.11158798283261803,0.034334763948497854,0.004291845493562232,0.030042918454935622,0.04291845493562232,0.04721030042918455,0.02145922746781116,0.017167381974248927,0.0,0.0,0.03862660944206009,0.02145922746781116,0.05150214592274678,0.05150214592274678,0.2222222222222222,0.17167381974248927,0.2145922746781116
review_t1_cinybgu.txt,0.11627906976744186,2.5,1.0,0.15789473684210525,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,2.5,1.0,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,0.14728172006636245,0.14524197641529865,0,0,0.9577211356982738,0.9133015303194322,0,0,0.5689732986287283,0.35545399668874356,0,0,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.03389830508474576,0.01694915254237288,0.06779661016949153,0.01694915254237288,0.01694915254237288,0.0,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.0,0.0,0.01694915254237288,0.05084745762711865,0.01694915254237288,0.05084745762711865,0.03389830508474576,0.2,0.0,0.0
review_t1_cffz6g2.txt,0.2289156626506024,4.75,1.0,0.3357664233576642,6.571428571428571,1.0,0.15730337078651685,1.75,1.0,0.2777777777777778,2.857142857142857,1.0,0.2987012987012987,2.875,0.875,0.38461538461538464,3.5714285714285716,0.8571428571428571,0.030303030303030304,0.125,0.125,0.2,0.7142857142857143,0.5714285714285714,0.21739130434782608,0.625,0.625,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.11764705882352941,0.25,0.25,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.35294117647058826,0.75,0.75,0.375,0.8571428571428571,0.7142857142857143,0.23529411764705882,0.5,0.375,0.4,0.8571428571428571,0.5714285714285714,0.06521739130434782,0.375,0.375,0.24324324324324326,1.2857142857142858,0.8571428571428571,0.375,1.375,4.5,6.5,0.24803120235080903,0.6494772747739164,0.41630607636828293,0.2446576360786708,0.9245105261421245,0.9187061852049678,0.9827270681600014,0.9855499520840406,0.8483284707436092,0.867417781931969,0.771836188874055,0.5515636927924666,0.018957345971563982,0.009478672985781991,0.009478672985781991,0.023696682464454975,0.0,0.018957345971563982,0.02843601895734597,0.004739336492890996,0.004739336492890996,0.0,0.018957345971563982,0.014218009478672985,0.11374407582938388,0.037914691943127965,0.009478672985781991,0.02843601895734597,0.03317535545023697,0.04739336492890995,0.02843601895734597,0.004739336492890996,0.014218009478672985,0.0,0.037914691943127965,0.014218009478672985,0.052132701421800945,0.052132701421800945,0.275,0.25118483412322273,0.2843601895734597
review_t1_cf571c0.txt,0.2054794520547945,3.0,1.0,0.32,4.0,1.0,0.11627906976744186,1.0,0.8,0.25,2.0,1.0,0.3333333333333333,2.0,0.8,0.4444444444444444,2.0,0.75,0.18181818181818182,0.8,0.8,0.23529411764705882,1.0,0.75,0.09090909090909091,0.2,0.2,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.25,0.3333333333333333,0.2,0.2,1.0,0.25,0.25,0.17391304347826086,0.8,0.8,0.23529411764705882,1.0,0.75,1.2,0.4,1.2,0.4,0.45241194616167696,0.7330728904930537,0.45241194616167696,0.7330728904930537,0.9907220126129278,0.9911775067103776,0.9907220126129278,0.9911775067103776,0.8583417445752055,0.8530251711383164,0.8583417445752055,0.8530251711383164,0.04424778761061947,0.035398230088495575,0.0,0.04424778761061947,0.008849557522123894,0.017699115044247787,0.05309734513274336,0.008849557522123894,0.04424778761061947,0.02654867256637168,0.035398230088495575,0.017699115044247787,0.12389380530973451,0.035398230088495575,0.0,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.017699115044247787,0.017699115044247787,0.008849557522123894,0.017699115044247787,0.07079646017699115,0.017699115044247787,0.07964601769911504,0.04424778761061947,0.15151515151515152,0.19469026548672566,0.23008849557522124
review_t1_cpmxiof.txt,0.1792452830188679,2.111111111111111,1.0,0.2391304347826087,2.75,1.0,0.0851063829787234,0.4444444444444444,0.3333333333333333,0.05,0.25,0.25,0.2033898305084746,1.3333333333333333,1.0,0.36538461538461536,2.375,1.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.375,0.25,0.1875,0.3333333333333333,0.3333333333333333,0.4,0.75,0.625,0.12121212121212122,0.4444444444444444,0.4444444444444444,0.20689655172413793,0.75,0.625,0.1111111111111111,0.4444444444444444,1.5,2.5,0.19350616748884614,0.6427533516700048,0.41785210157445507,0.23324229826795892,0.9638663965940066,0.9663970377528616,0.8918977254029636,0.7856118562877618,0.8194213652171888,0.8417680243370266,0.7868581985886844,0.5793907448786558,0.032467532467532464,0.012987012987012988,0.012987012987012988,0.01948051948051948,0.006493506493506494,0.006493506493506494,0.01948051948051948,0.0,0.006493506493506494,0.01948051948051948,0.012987012987012988,0.012987012987012988,0.045454545454545456,0.012987012987012988,0.0,0.012987012987012988,0.032467532467532464,0.045454545454545456,0.006493506493506494,0.012987012987012988,0.006493506493506494,0.0,0.032467532467532464,0.025974025974025976,0.045454545454545456,0.07142857142857142,0.4782608695652174,0.17532467532467533,0.23376623376623376
review_t1_cjr97o9.txt,0.18032786885245902,2.933333333333333,0.9333333333333333,0.2703862660944206,4.5,1.0,0.11538461538461539,1.0,0.5333333333333333,0.184,1.6428571428571428,0.7142857142857143,0.23076923076923078,1.8,0.8,0.34234234234234234,2.7142857142857144,0.9285714285714286,0.07142857142857142,0.26666666666666666,0.2,0.12727272727272726,0.5,0.35714285714285715,0.14705882352941177,0.3333333333333333,0.3333333333333333,0.28125,0.6428571428571429,0.5714285714285714,0.08333333333333333,0.13333333333333333,0.13333333333333333,0.08695652173913043,0.14285714285714285,0.14285714285714285,0.17391304347826086,0.26666666666666666,0.26666666666666666,0.22727272727272727,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.4,0.3333333333333333,0.47368421052631576,0.6428571428571429,0.5,0.1111111111111111,0.5333333333333333,0.4,0.18840579710144928,0.9285714285714286,0.5714285714285714,0.26666666666666666,0.4666666666666667,1.0,1.4,0.2484568789501142,0.6486584292625039,0.2854361192814265,0.639492072957926,0.828643339580634,0.8609767293136272,0.9604173530871771,0.9500433038163418,0.8106956070814967,0.8548924662790232,0.741583347702203,0.7497515102256096,0.045936395759717315,0.04240282685512368,0.0035335689045936395,0.02120141342756184,0.0,0.038869257950530034,0.028268551236749116,0.007067137809187279,0.01060070671378092,0.0176678445229682,0.028268551236749116,0.007067137809187279,0.07420494699646643,0.02120141342756184,0.0,0.02120141342756184,0.053003533568904596,0.03180212014134275,0.02120141342756184,0.007067137809187279,0.014134275618374558,0.007067137809187279,0.0706713780918728,0.01060070671378092,0.07773851590106007,0.0636042402826855,0.29508196721311475,0.20848056537102475,0.26148409893992935
review_t1_cljepex.txt,0.30952380952380953,5.571428571428571,1.0,0.29411764705882354,5.0,1.0,0.20833333333333334,2.142857142857143,0.5714285714285714,0.16393442622950818,1.6666666666666667,0.6666666666666666,0.4444444444444444,3.4285714285714284,0.8571428571428571,0.4878048780487805,3.3333333333333335,1.0,0.2222222222222222,0.8571428571428571,0.5714285714285714,0.2,0.8333333333333334,0.5,0.15,0.42857142857142855,0.2857142857142857,0.125,0.3333333333333333,0.16666666666666666,0.1875,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5,0.5,0.2647058823529412,1.2857142857142858,0.7142857142857143,0.23333333333333334,1.1666666666666667,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.25,0.25,0.4253087308672748,0.6891470143982859,0.25532920808433723,0.48724715827506876,0.9549719101404625,0.9770584357943372,0.9685935755549507,0.9593042241911633,0.8290048516925911,0.8467472716589484,0.8047834751161875,0.774931246789,0.030120481927710843,0.018072289156626505,0.012048192771084338,0.04216867469879518,0.0,0.018072289156626505,0.030120481927710843,0.006024096385542169,0.0,0.006024096385542169,0.05421686746987952,0.0,0.09036144578313253,0.018072289156626505,0.006024096385542169,0.012048192771084338,0.03614457831325301,0.04216867469879518,0.030120481927710843,0.0,0.006024096385542169,0.012048192771084338,0.0783132530120482,0.012048192771084338,0.0783132530120482,0.030120481927710843,0.17857142857142858,0.2289156626506024,0.25301204819277107
review_t1_cgxci19.txt,0.18333333333333332,5.5,1.0,0.5,8.0,1.0,0.09090909090909091,1.5,0.5,0.2727272727272727,3.0,1.0,0.25,3.5,1.0,0.8,4.0,1.0,0.2,1.5,0.5,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.15789473684210525,1.5,0.5,0.5,3.0,1.0,1.5,0.0,0.0,0.0,0.2826921570774013,0.34217014337609064,0.16159788063621544,0,0.9583300292790129,0.930789197316956,0.9977210966487972,0,0.5243918910963618,0.43315733723198707,0.3410317325963313,0,0.046511627906976744,0.023255813953488372,0.0,0.011627906976744186,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.0,0.09302325581395349,0.011627906976744186,0.0,0.011627906976744186,0.023255813953488372,0.023255813953488372,0.011627906976744186,0.0,0.011627906976744186,0.023255813953488372,0.08139534883720931,0.0,0.03488372093023256,0.03488372093023256,0.16666666666666666,0.11627906976744186,0.13953488372093023
review_t1_cpyzeu9.txt,0.11538461538461539,2.25,0.8,0.17983651226158037,3.473684210526316,0.9473684210526315,0.04526748971193416,0.55,0.4,0.08260869565217391,1.0,0.5789473684210527,0.2129032258064516,1.65,0.7,0.3333333333333333,2.526315789473684,0.8947368421052632,0.05185185185185185,0.35,0.3,0.10077519379844961,0.6842105263157895,0.42105263157894735,0.022222222222222223,0.05,0.05,0.046511627906976744,0.10526315789473684,0.10526315789473684,0.075,0.15,0.15,0.07894736842105263,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.04,0.05263157894736842,0.05263157894736842,0.20833333333333334,0.25,0.25,0.3333333333333333,0.3684210526315789,0.3157894736842105,0.05921052631578947,0.45,0.35,0.1111111111111111,0.8421052631578947,0.5263157894736842,0.4,0.05,4.285714285714286,1.0,0.278255429878117,0.606390737100468,0.5212802781293897,0.7391163010466691,0.9481448630074943,0.9774185701511644,0.9811124569595225,0.988014495364761,0.8563179560666132,0.8837374369200728,0.8494057520718571,0.8512719335316055,0.03137254901960784,0.029411764705882353,0.00196078431372549,0.011764705882352941,0.0,0.03137254901960784,0.025490196078431372,0.00196078431372549,0.013725490196078431,0.00392156862745098,0.00980392156862745,0.00392156862745098,0.09803921568627451,0.0196078431372549,0.00392156862745098,0.01568627450980392,0.045098039215686274,0.027450980392156862,0.01764705882352941,0.0058823529411764705,0.00784313725490196,0.00196078431372549,0.06470588235294118,0.00980392156862745,0.06862745098039216,0.047058823529411764,0.15584415584415584,0.22941176470588234,0.27450980392156865
review_t1_cf6eo5i.txt,0.1590909090909091,2.0,0.5714285714285714,0.2348993288590604,2.6923076923076925,0.5384615384615384,0.061224489795918366,0.42857142857142855,0.2857142857142857,0.0963855421686747,0.6153846153846154,0.38461538461538464,0.28205128205128205,1.5714285714285714,0.5714285714285714,0.3939393939393939,2.0,0.5384615384615384,0.022222222222222223,0.07142857142857142,0.07142857142857142,0.1,0.3076923076923077,0.23076923076923078,0.05555555555555555,0.14285714285714285,0.14285714285714285,0.06896551724137931,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.07692307692307693,0.2222222222222222,0.2857142857142857,0.21428571428571427,0.5,0.5384615384615384,0.38461538461538464,0.08333333333333333,0.35714285714285715,0.2857142857142857,0.21568627450980393,0.8461538461538461,0.46153846153846156,0.07142857142857142,0.5714285714285714,0.375,1.375,0.12130820761813554,0.5480497470686827,0.14592997150595644,0.5439742136026176,0.8950807962001562,0.9156559961994598,0.8800124599907505,0.8979649295873112,0.7758156066269033,0.8249833329937228,0.7868616135351472,0.810418147356237,0.04201680672268908,0.025210084033613446,0.012605042016806723,0.03361344537815126,0.004201680672268907,0.01680672268907563,0.02100840336134454,0.0,0.004201680672268907,0.04201680672268908,0.046218487394957986,0.012605042016806723,0.09243697478991597,0.029411764705882353,0.004201680672268907,0.025210084033613446,0.037815126050420166,0.058823529411764705,0.012605042016806723,0.02100840336134454,0.0,0.02100840336134454,0.07142857142857142,0.03361344537815126,0.08403361344537816,0.046218487394957986,0.19642857142857142,0.19327731092436976,0.23949579831932774
